Timestamp,Open,High,Low,Close,Volume,period_return,target,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,Cross Entry/Exit,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Returns,Portolio Cumulative Returns,ma_short,ma_long,ma_signal,Entry/Exit,Coins
2020-07-14,9242.61,9279.54,9113.0,9255.85,45772.552509,0.0014314123051688554,-0.00016635358346128726,9256.533318767484,9273.898706281501,0.0,-1.0,-1.0,0.0,29255.84978392044,29254.84978392044,58510.69956784088,0.00045242959153424245,,9284.582857142857,9280.683666666666,1,0.0,3.160795581596551
2020-07-15,9255.85,9276.49,9160.57,9197.6,39053.579665,-0.006293317199392856,-0.025271140709151818,9244.375406103742,9268.789210172217,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,,9250.517142857143,9273.069666666668,0,-1.0,0.0
2020-07-16,9197.6,9226.15,9047.25,9133.72,43375.571191,-0.006945290075672017,-0.010691659725554525,9221.547254027524,9259.744029231497,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-inf,,9236.415714285715,9260.007333333333,0,0.0,0.0
2020-07-17,9133.72,9186.83,9089.81,9154.32,28054.358741,0.0022553789693575688,-0.014428843044074657,9207.678306882113,9252.684097373727,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,9217.27,9249.646666666666,0,0.0,0.0
2020-07-18,9154.31,9219.3,9121.1,9170.28,22554.541457,0.0017434391631492296,-0.006903811228683443,9199.96305584325,9247.165741487499,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,9208.162857142857,9242.445333333335,0,0.0,0.0
2020-07-19,9170.3,9232.27,9101.35,9208.99,26052.019417,0.00422124515281963,-0.010078740157480337,9201.825309674758,9244.609226284218,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,9194.768571428573,9239.070666666667,0,0.0,0.0
2020-07-20,9208.99,9221.52,9131.0,9160.78,35458.764082,-0.005235101786406404,-0.008854632128119544,9193.357683878035,9238.99543377818,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,9183.077142857142,9232.464999999998,0,0.0,0.0
2020-07-21,9160.78,9437.73,9152.8,9390.0,60413.582486,0.02502188678256645,0.014493536520146622,9233.924890263266,9249.107757842337,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,9202.24142857143,9235.641999999998,0,0.0,0.0
2020-07-22,9390.0,9544.0,9261.0,9518.16,48815.004107,0.013648562300319522,0.03485257023571364,9292.562443898805,9267.125381619951,1.0,0.0,1.0,1.0,29518.159789875353,0.0,29518.159789875353,-29519.159789875353,,9248.035714285714,9230.057666666666,1,1.0,3.1012464373235327
2020-07-23,9518.16,9664.0,9440.33,9603.27,51856.2335,0.00894185430797556,0.051408407527272715,9356.66124929525,9289.635981123865,1.0,0.0,1.0,0.0,29603.26979173761,29602.26979173761,59205.53958347522,1.005732742316225,,9315.114285714286,9229.337000000001,1,0.0,3.0826239178673105
2020-07-24,9603.27,9637.0,9463.44,9537.8,43931.136205,-0.006817469466129933,0.04189060465441452,9394.030078289537,9306.254783076203,1.0,0.0,1.0,0.0,29537.799790308036,29536.799790308036,59074.59958061607,-0.002211617422632095,,9369.897142857142,9237.380666666668,1,0.0,3.0969196030854116
2020-07-25,9538.1,9732.9,9513.0,9700.42,40679.545416,0.01705005347145061,0.05781066663177126,9457.23815798218,9332.650848493837,1.0,0.0,1.0,0.0,29700.41979382336,29699.41979382336,59399.83958764672,0.005505581236937784,,9445.631428571429,9252.411666666665,1,0.0,3.0617663764891994
2020-07-26,9700.42,10111.0,9650.0,9931.54,65279.269319,0.023825772492325203,0.07846137307131418,9555.08637851523,9372.756663371263,1.0,0.0,1.0,0.0,29931.53979862136,29930.53979862136,59862.07959724272,0.007781839358571796,,9548.852857142858,9278.056,1,0.0,3.0137863612915377
2020-07-27,9931.54,11394.86,9917.21,11029.96,150188.933144,0.11059916186210783,0.20404157724560545,9859.352030867465,9483.734613240511,1.0,0.0,1.0,0.0,31029.959818675678,31028.959818675678,62058.919637351355,0.036698358207552406,,9815.878571428571,9345.321333333333,1,0.0,2.8132431866185987
2020-07-28,11029.96,11242.23,10565.0,10906.27,97267.734187,-0.011214002589311156,0.16147710330138443,10075.330657237304,9578.997552524823,1.0,0.0,1.0,0.0,30906.269816619246,30905.269816619246,61811.53963323849,-0.0039862119024703935,,10032.488571428572,9404.985333333334,1,0.0,2.8338075085816916
2020-07-29,10906.27,11342.82,10812.0,11100.53,76838.094233,0.017811772494170874,0.1662474679980166,10286.828742410697,9680.890028811915,1.0,0.0,1.0,0.0,31100.52981982842,31099.52981982842,62200.05963965684,0.006285557821786192,,10258.54142857143,9468.584333333332,1,0.0,2.801715757700616
2020-07-30,11100.52,11170.0,10831.0,11099.61,60794.826456,-8.287892560088217e-05,0.15581567528560591,10454.505088341353,9775.897461129369,1.0,0.0,1.0,0.0,31099.609819813486,31098.609819813486,62198.21963962697,-2.9581965685143707e-05,,10472.304285714286,9533.953,1,0.0,2.8018650943423675
2020-07-31,11099.79,11444.0,10960.0,11335.46,70063.660974,0.021248494316466804,0.18847742666023604,10636.245623248256,9880.336698868796,1.0,0.0,1.0,0.0,31335.45982356252,31334.45982356252,62669.91964712504,0.007583818479549365,,10729.112857142858,9604.068333333333,1,0.0,2.764374787045477
2020-08-01,11335.46,11861.0,11220.0,11801.17,85087.485126,0.04108434946618855,0.21656278800299367,10876.568909440442,10008.969158802032,1.0,0.0,1.0,0.0,31801.169830525276,31800.169830525276,63601.33966105055,0.01486231383684622,,11029.220000000001,9694.556,1,0.0,2.694747201381327
2020-08-02,11801.17,12123.46,10518.5,11071.35,97553.077604,-0.06184302064964742,0.11476669277876339,10916.752145971122,10080.11362558567,1.0,0.0,1.0,0.0,31071.349819353556,31070.349819353556,62141.69963870711,-0.022949831404845744,,11192.05,9761.659000000001,1,0.0,2.8064644166568264
2020-08-03,11071.36,11473.0,10936.0,11219.81,56931.841475,0.013409385485961378,0.017212211105026798,10979.272821853669,10156.435682336545,1.0,0.0,1.0,0.0,31219.809821743867,31218.809821743867,62438.619643487735,0.004778112064956819,,11219.17142857143,9831.137333333334,1,0.0,2.782561364385303
2020-08-04,11219.68,11414.98,11000.0,11191.97,58629.113709,-0.0024813254413399433,0.026195940500280956,11023.152137829924,10225.78231775144,1.0,0.0,1.0,0.0,31191.969821300452,31190.969821300452,62382.939642600904,-0.0008917557948070476,,11259.985714285713,9901.889333333333,1,0.0,2.7869954816980793
2020-08-05,11191.99,11780.93,11093.0,11744.91,74970.256852,0.04940506452393989,0.058049480520299346,11172.050405162452,10327.51375410525,1.0,0.0,1.0,0.0,31744.909829713466,31743.909829713466,63488.81965942693,0.017727282862297633,,11352.039999999999,9981.913,1,0.0,2.7028653118426167
2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.08502,0.0014942643238644582,0.0597183144272635,11293.851594031381,10423.60781149831,1.0,0.0,1.0,0.0,31762.45982996754,31761.45982996754,63523.91965993508,0.0005528532534773145,,11446.732857142857,10065.415333333332,1,0.0,2.700324577509088
2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.926022,-0.014302280305310222,0.022828363383576855,11355.819501188442,10502.000877502904,1.0,0.0,1.0,0.0,31594.229827500403,31593.229827500403,63187.45965500081,-0.005296587596222979,,11483.699999999999,10137.354333333333,1,0.0,2.72499595294387
2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.16104,0.014419241295023477,-0.0033691574648954115,11439.492607759114,10586.33973886779,1.0,0.0,1.0,0.0,31761.409829952365,31760.409829952365,63521.81965990473,0.005291556374152462,,11478.02,10221.653666666667,1,0.0,2.7004763740021276
2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.067342,-0.006778949122596689,0.05512697186883253,11489.455739391691,10659.691399405105,1.0,0.0,1.0,0.0,31681.679828791748,31680.679828791748,63362.359657583496,-0.0025103185515620297,,11565.210000000001,10301.431666666667,1,0.0,2.7120824940241257
2020-08-10,11681.69,12067.35,11450.0,11892.92,84952.337887,0.018083015456680895,0.0599929945337756,11572.6902041394,10742.277029538196,1.0,0.0,1.0,0.0,31892.919831832718,31891.919831832718,63784.839663665436,0.006667681070671394,,11661.368571428571,10390.061333333333,1,0.0,2.681672779421094
2020-08-11,11892.9,11935.0,11125.0,11392.08,90748.284634,-0.04211245009635989,0.017879783451885567,11535.430414023538,10785.792390560518,1.0,0.0,1.0,0.0,31392.079824439435,31391.079824439435,62783.15964887887,-0.01570404535103287,,11689.955714285714,10459.705666666667,1,0.0,2.7556056334259798
2020-08-12,11392.09,11617.52,11150.0,11564.33,64909.613644,0.015120153650606483,-0.015375171031536183,11541.39238340976,10837.928725240765,1.0,0.0,1.0,0.0,31564.3298270544,31563.3298270544,63127.6596541088,0.005487140296165149,,11664.158571428572,10537.096,1,0.0,2.7294559933047915
2020-08-13,11564.34,11792.96,11270.36,11780.0,70132.491502,0.0186495888650704,0.0014911846671530338,11590.617009208516,10901.016420270496,1.0,0.0,1.0,0.0,31779.999830220706,31778.999830220706,63558.99966044141,0.006832821123039068,,11666.664285714285,10621.234333333334,1,0.0,2.6977928548574455
2020-08-14,11779.77,11850.0,11634.03,11760.54,59818.852697,-0.0016519524617996106,0.014344203970423353,11625.67203283201,10958.576143108558,1.0,0.0,1.0,0.0,31760.539829939786,31759.539829939786,63520.07965987957,-0.0006123444479895213,,11690.422857142856,10706.665666666666,1,0.0,2.700602168772844
2020-08-15,11760.55,11980.0,11680.0,11852.4,56237.90505,0.007810865827589497,0.007736317329299691,11672.445893203463,11018.432852897611,1.0,0.0,1.0,0.0,31852.3998312578,31851.3998312578,63703.7996625156,0.002892313794626178,,11703.421428571428,10797.288333333334,1,0.0,2.6874219424975365
2020-08-16,11852.4,11931.72,11686.0,11911.0,41368.236906,0.004944146333232036,0.01963073804452775,11721.659479959922,11078.205404591585,1.0,0.0,1.0,0.0,31910.99983208799,31909.99983208799,63820.99966417598,0.0018397646966314962,,11736.18142857143,10889.177666666666,1,0.0,2.67912012694887
2020-08-17,11910.99,12468.0,11769.78,12281.13,84734.21154,0.031074636890269458,0.032642109759419835,11837.077953971593,11158.761666152883,1.0,0.0,1.0,0.0,32281.129837148535,32280.129837148535,64561.25967429707,0.011599003682429165,,11791.640000000001,10992.872666666666,1,0.0,2.628514626679185
2020-08-18,12281.15,12387.77,11817.93,11945.01,75923.835527,-0.02736881703882288,0.048536351570564795,11859.344278296716,11211.414364979793,1.0,0.0,1.0,0.0,31945.00983256607,31944.00983256607,63889.01966513214,-0.010412436382999601,,11870.630000000001,11084.073333333334,1,0.0,2.6743393126138923
2020-08-19,11945.1,12020.08,11561.0,11754.59,73940.169606,-0.015941384728853314,0.01645231500657629,11837.73352578319,11247.78921232719,1.0,0.0,1.0,0.0,31754.589829853703,31753.589829853703,63508.179659707406,-0.005960961796265929,,11897.81,11170.533666666666,1,0.0,2.7014629884882164
2020-08-20,11754.38,11888.0,11668.0,11853.55,46085.254351,0.008418838938661244,0.006243633276740157,11840.996456094905,11288.355200121945,1.0,0.0,1.0,0.0,31853.549831274173,31852.549831274173,63706.099662548346,0.003116448997616539,,11908.317142857142,11252.652,1,0.0,2.6872582332950192
2020-08-21,11853.54,11878.0,11485.81,11531.34,64448.306142,-0.027182573996819448,-0.019488901019851235,11777.114492076898,11304.627165271804,1.0,0.0,1.0,0.0,31531.33982655962,31530.33982655962,63061.67965311924,-0.010115515042399492,,11875.574285714285,11319.758,1,0.0,2.734403792322455
2020-08-22,11531.23,11686.0,11376.81,11662.96,43678.701646,0.01141411145625737,-0.015983260774189212,11753.564480404882,11328.623643247687,1.0,0.0,1.0,0.0,31662.959828516945,31661.959828516945,63324.91965703389,0.004174325919681365,,11848.511428571428,11388.414333333332,1,0.0,2.7148305257427743
2020-08-23,11663.51,11718.07,11514.13,11648.13,37900.00469,-0.001271546845740712,-0.022069515573839404,11731.813402554215,11350.020028144363,1.0,0.0,1.0,0.0,31648.129828298617,31647.129828298617,63295.259656597234,-0.00046837801922672284,,11810.95857142857,11458.758666666667,1,0.0,2.7170137891917947
2020-08-24,11648.12,11824.9,11585.09,11748.2,46212.391867,0.008591078567976362,-0.04339421535314736,11735.193948988193,11376.684949689494,1.0,0.0,1.0,0.0,31748.199829761157,31747.199829761157,63495.399659522314,0.003162006191473443,,11734.825714285715,11527.018,1,0.0,2.702388436506116
2020-08-25,11748.19,11767.85,11117.64,11318.42,69590.923272,-0.03658262542346913,-0.05245621393368449,11649.2137025284,11372.78312031053,1.0,0.0,1.0,0.0,31318.419823296892,31317.419823296892,62635.839646593784,-0.013537358888009221,,11645.312857142857,11573.247333333335,1,0.0,2.767031071765926
2020-08-26,11318.42,11539.32,11244.0,11461.43,53998.231231,0.012635155790295949,-0.02494004469743305,11610.474023468034,11378.71953665293,1.0,0.0,1.0,0.0,31461.429825501706,31460.429825501706,62921.85965100341,0.004566395310151794,,11603.432857142858,11587.629666666668,1,0.0,2.744982940654151
2020-08-27,11461.42,11592.2,11125.0,11330.38,63246.036383,-0.011434000818397072,-0.04413614486799311,11552.690773751581,11375.482382492786,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,,11528.694285714286,11601.766666666666,0,-1.0,0.0
2020-08-28,11330.38,11542.65,11276.89,11526.91,45953.908365,0.017345402360732898,-0.0003841704433309445,11547.37221368691,11385.623037035952,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-inf,,11528.061428571427,11615.979333333333,0,0.0,0.0
2020-08-29,11526.9,11580.02,11417.04,11465.84,32973.7992,-0.005298037375150777,-0.01690136980663559,11530.552160887948,11390.994927073656,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,,11499.901428571427,11628.187000000002,0,0.0,0.0
2020-08-30,11465.84,11719.0,11458.0,11711.16,43177.879054,0.021395728529266078,0.005411169003093352,11567.811463099913,11412.435424221934,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,,11508.905714285715,11640.710333333333,0,0.0,0.0
2020-08-31,11711.17,11800.77,11570.0,11649.51,55353.617744,-0.005264209523223928,-0.008400435811443452,11584.665828290272,11428.311599344472,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,,11494.807142857142,11635.655,0,0.0,0.0
2020-09-01,11649.51,12050.85,11515.0,11921.97,78148.193668,0.023388108169356325,0.0533245806393472,11654.251501497358,11461.370425639096,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,,11581.028571428571,11664.008999999998,0,0.0,0.0
2020-09-02,11921.97,11954.57,11160.1,11388.54,87221.845602,-0.044743444246210906,-0.0063595903827008415,11599.43535849848,11456.493189908944,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,,11570.615714285714,11669.633333333333,0,0.0,0.0
2020-09-03,11388.54,11462.6,9960.8,10140.85,121950.106015,-0.1095566244663495,-0.1049858874989188,11298.52996623295,11368.388501275771,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,,11400.682857142858,11634.596,0,0.0,0.0
2020-09-04,10138.29,10627.05,9875.5,10446.25,92733.599113,0.03011581869369917,-0.09375105730850675,11122.705057484805,11306.6356444566,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,11246.302857142857,11591.307333333332,0,0.0,0.0
2020-09-05,10446.25,10565.68,9825.0,10166.69,90001.605568,-0.02676175661122404,-0.11330613369801079,10925.479653974411,11230.296894836696,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,11060.710000000001,11538.115,0,0.0,0.0
2020-09-06,10166.69,10347.14,9994.86,10256.2,56368.788815,0.008804242088624736,-0.12423705252084327,10787.407613389949,11165.0645398362,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10852.858571428571,11493.514,0,0.0,0.0
2020-09-07,10255.89,10410.75,9875.0,10373.44,62620.230676,0.011431134338253823,-0.10953851277864901,10702.006312487987,11112.051812577318,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10670.562857142857,11447.248333333333,0,0.0,0.0
2020-09-08,10373.45,10438.0,9850.0,10126.65,73491.878418,-0.02379056513557709,-0.15058920631405714,10583.31060784999,11046.062401054805,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10414.08857142857,11395.414,0,0.0,0.0
2020-09-09,10126.66,10343.0,9981.01,10219.2,49347.113776,0.009139251381256486,-0.10267690151678799,10508.19478096693,10990.689899645475,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10247.039999999999,11339.623333333331,0,0.0,0.0
2020-09-10,10219.29,10483.35,10070.83,10336.87,58253.75375,0.011514599968686312,0.019329740603598378,10472.850568767564,10946.905536892513,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10275.042857142858,11304.449666666666,0,0.0,0.0
2020-09-11,10336.86,10397.6,10200.0,10387.89,43830.254467,0.004935730061420784,-0.005586693789637498,10455.323248118724,10909.469938702377,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10266.705714285714,11265.234999999999,0,0.0,0.0
2020-09-12,10387.89,10477.97,10269.25,10440.92,35379.153096,0.005104982821342974,0.026973380716831086,10452.351865607712,10878.092550991867,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10305.881428571429,11220.598999999998,0,0.0,0.0
2020-09-13,10440.67,10580.11,10200.0,10332.83,43837.609865,-0.01035253598341912,0.007471578167352444,10427.694567599443,10841.577949124932,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10316.828571428572,11173.008666666667,0,0.0,0.0
2020-09-14,10332.84,10750.0,10212.34,10671.77,67059.291361,0.03280224294796308,0.028759023043464893,10478.047200923882,10830.206418758764,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10359.447142857143,11133.654333333334,0,0.0,0.0
2020-09-15,10671.77,10930.04,10606.48,10785.31,61822.452786,0.010639284767194113,0.06504224003001968,10541.435354757938,10827.199839903778,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10453.54142857143,11096.131333333333,0,0.0,0.0
2020-09-16,10785.23,11093.0,10661.22,10954.01,64991.51244,0.015641645905402957,0.07190484578049161,10626.549287063674,10835.691936968162,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10558.514285714287,11051.894,0,0.0,0.0
2020-09-17,10954.01,11045.46,10745.83,10939.99,55601.614529,-0.001279896585816509,0.058346482058882376,10691.211941277606,10842.676466237908,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10644.674285714285,11018.393333333333,0,0.0,0.0
2020-09-18,10940.0,11038.03,10812.84,10933.39,47266.728275,-0.0006032912278713942,0.052513070508062754,10741.173147410229,10848.751280221079,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10722.602857142858,10991.02,0,0.0,0.0
2020-09-19,10933.4,11179.79,10887.37,11080.65,38440.036858,0.013468832631050365,0.061271420526160414,10811.207043540073,10864.280843751118,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10813.992857142857,10965.256666666666,0,0.0,0.0
2020-09-20,11080.64,11080.64,10723.0,10920.28,39157.922565,-0.014472977668277487,0.05685276928005201,10833.708737087116,10868.030939721568,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10897.914285714285,10944.888,0,0.0,0.0
2020-09-21,10920.28,10988.86,10296.35,10417.22,70683.431179,-0.04606658437329458,-0.023852650497527716,10747.787329692497,10837.841479705934,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10861.55,10903.363333333333,0,0.0,0.0
2020-09-22,10417.22,10572.71,10353.0,10529.61,43991.235476,0.010788866895390603,-0.02370817343219611,10702.777461334743,10817.200139595845,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10825.021428571428,10866.079333333333,0,0.0,0.0
2020-09-23,10529.61,10537.15,10136.82,10241.46,51876.568079,-0.027365685908595005,-0.0650492376764309,10607.607911707037,10778.64454479493,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10723.228571428572,10815.854666666668,0,0.0,0.0
2020-09-24,10241.46,10795.24,10190.93,10736.32,57676.619427,0.04831928260228535,-0.018617018845538236,10634.161147821365,10775.810196645449,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10694.132857142857,10796.451333333333,0,0.0,0.0
2020-09-25,10736.33,10760.53,10556.24,10686.67,48101.117008,-0.004624489583022862,-0.02256573670197437,10644.993696406997,10769.840744342284,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10658.887142857142,10770.625999999998,0,0.0,0.0
2020-09-26,10686.57,10820.94,10644.68,10728.6,28420.836659,0.003923579562202351,-0.031771601846461994,10662.241632862648,10767.078975066886,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10608.594285714285,10750.566666666668,0,0.0,0.0
2020-09-27,10728.59,10799.0,10594.82,10774.25,30549.483253,0.004254982010700292,-0.013372367741486535,10685.348900088464,10767.55919715427,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10587.732857142857,10725.478000000001,0,0.0,0.0
2020-09-28,10774.26,10950.0,10626.0,10696.12,50095.251734,-0.007251548831705201,0.026772977819418342,10687.570972334788,10762.775127833836,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,10627.575714285715,10699.820666666667,0,0.0,0.0
2020-09-29,10696.11,10867.54,10635.87,10840.48,41874.898399,0.013496482836766965,0.029523410648637505,10719.116024314406,10767.978790665818,0.0,-1.0,-1.0,0.0,30840.479815506325,0.0,30840.479815506325,-30841.479815506325,,10671.985714285713,10670.798,1,1.0,2.844936738549061
